id,nume,prenume
1,Eminescu,Mihai
2,Caragiale,Ion Luca
3,Rebreanu,Liviu
4,Sadoveanu,Mihail
5,Blaga,Lucian
6,Tolkien,J.R.R.
7,Orwell,George
8,Dostoievski,Fiodor
9,Marquez,Gabriel
10,Hemingway,Ernest
11,Kafka,Franz
12,Camus,Albert
13,Hugo,Victor
14,Dumas,Alexandre
15,Zola,Emile
16,Balzac,Honore
17,Flaubert,Gustave
18,Stendhal,Henri
19,Proust,Marcel
20,Voltaire,Francois
21,Shakespeare,William
22,Dickens,Charles
23,Austen,Jane
24,Bronte,Charlotte
25,Hardy,Thomas
26,Wilde,Oscar
27,Conan Doyle,Arthur
28,Stevenson,Robert
29,Kipling,Rudyard
30,Wells,Herbert
31,Twain,Mark
32,Poe,Edgar Allan
33,Fitzgerald,F. Scott
34,Steinbeck,John
35,Faulkner,William
36,Salinger,J.D.
37,Kerouac,Jack
38,Bradbury,Ray
39,Asimov,Isaac
40,Clarke,Arthur C.
41,Tolstoi,Lev
42,Turgheniev,Ivan
43,Cehov,Anton
44,Gogol,Nikolai
45,Puskin,Alexandr
46,Cervantes,Miguel
47,Dante,Alighieri
48,Boccaccio,Giovanni
49,Petrarca,Francesco
50,Goethe,Johann
51,Schiller,Friedrich
52,Mann,Thomas
53,Hesse,Hermann
54,Remarque,Erich
55,Grass,Gunter
56,Zweig,Stefan
57,Borges,Jorge Luis
58,Cortazar,Julio
59,Vargas Llosa,Mario
60,Neruda,Pablo
61,Lorca,Federico
62,Eco,Umberto
63,Calvino,Italo
64,Moravia,Alberto
65,Pirandello,Luigi
66,Buzzati,Dino
67,Pavese,Cesare
68,Sciascia,Leonardo
69,Simenon,Georges
70,Perec,Georges
71,Le Clezio,J.M.G.
72,Duras,Marguerite
73,Sartre,Jean-Paul
74,Beauvoir,Simone
75,Ionescu,Eugene
76,Cioran,Emil
77,Eliade,Mircea
78,Arghezi,Tudor
79,Bacovia,George
80,Voiculescu,Vasile
81,Sorescu,Marin
82,Calinescu,George
83,Vianu,Tudor
84,Lovinescu,Eugen
85,Maiorescu,Titu
86,Hasdeu,Bogdan
87,Creanga,Ion
88,Slavici,Ioan
89,Goga,Octavian
90,Pilut,Jebeleanu
91,Barbu,Ion
92,Philippide,Alexandru
93,Stanoiu,Damian
94,Bassarabeanu,Ion
95,Teodoreanu,Ionel
96,Hogaș,Calistrat
97,Galaction,Gala
98,Agarbiceanu,Ion
99,Paun-Pincio,Ion
100,Zamfirescu,Duiliu
